lap,curlap_plan,alllaps_plan,curlap_total,alllaps_total
1.000,0.000,0.000,0.000,0.000

2.000,0.005,0.005,0.001,0.002,0.006,0.006

3.000,0.004,0.009,0.002,0.003,0.006,0.012

4.000,0.002,0.011,0.001,0.004,0.003,0.015

5.000,0.004,0.015,0.002,0.006,0.006,0.021

6.000,0.001,0.016,0.001,0.007,0.002,0.023

7.000,0.002,0.019,0.001,0.007,0.003,0.026

8.000,0.002,0.020,0.001,0.008,0.003,0.029

9.000,0.004,0.025,0.002,0.010,0.006,0.034

10.000,0.002,0.027,0.001,0.011,0.004,0.038

11.000,0.004,0.031,0.002,0.012,0.006,0.044

12.000,0.002,0.033,0.001,0.014,0.003,0.047

13.000,0.004,0.038,0.002,0.015,0.006,0.053

14.000,0.002,0.039,0.001,0.016,0.003,0.055

15.000,0.005,0.044,0.002,0.018,0.007,0.062

16.000,0.002,0.046,0.001,0.018,0.003,0.065

17.000,0.003,0.050,0.002,0.020,0.006,0.070

18.000,0.002,0.051,0.001,0.021,0.002,0.072

19.000,0.002,0.053,0.001,0.022,0.003,0.075

20.000,0.002,0.056,0.003,0.024,0.005,0.080

